Detectors,DataTypes,Resources,Locations,Units,2022,2023,2024,2025,2026,2027,2028,2029,2030,Explanation
DP,Total,Disk,Global,TB,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Disk,Total,TB,144.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Cumulative-Tape,US,TB,129.550,64.500,64.500,64.500,64.500,64.500,64.500,64.500,64.500,Sum across storage types
DP,Total,Cumulative-Tape,CERN,TB,98.050,33.000,33.000,33.000,33.000,33.000,33.000,33.000,33.000,Sum across storage types
DP,Total,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Cumulative-Tape,Total,TB,227.600,97.500,97.500,97.500,97.500,97.500,97.500,97.500,97.500,Sum across storage types
DP,Total,Cumulative-Disk,US,TB,53.525,21.000,21.000,21.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Cumulative-Disk,CERN,TB,32.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Cumulative-Disk,Global,TB,21.000,21.000,21.000,21.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
DP,Total,Cumulative-Disk,Total,TB,107.050,42.000,42.000,42.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Tape,US,TB,4.400,71.900,4728.160,1854.180,1854.180,1100.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Tape,CERN,TB,4.400,71.900,3390.320,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Tape,Total,TB,8.800,143.800,8118.480,1854.180,1854.180,1100.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Disk,US,TB,8.800,143.800,6147.770,3158.360,3158.360,1650.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Disk,CERN,TB,8.800,143.800,3763.920,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Disk,Global,TB,0.000,0.000,2383.850,3158.360,3158.360,1650.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Disk,Total,TB,17.600,287.600,12295.540,6316.720,6316.720,3300.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Cumulative-Tape,US,TB,4.400,71.900,4728.160,6542.940,8397.120,9497.120,9497.120,9497.120,9497.120,Sum across storage types
PDHD,Total,Cumulative-Tape,CERN,TB,4.400,71.900,3390.320,3350.920,3350.920,3350.920,3350.920,3350.920,3350.920,Sum across storage types
PDHD,Total,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Cumulative-Tape,Total,TB,8.800,143.800,8118.480,9893.860,11748.040,12848.040,12848.040,12848.040,12848.040,Sum across storage types
PDHD,Total,Cumulative-Disk,US,TB,4.400,71.900,5774.170,5542.210,6316.720,6316.720,6316.720,6316.720,3300.000,Sum across storage types
PDHD,Total,Cumulative-Disk,CERN,TB,4.400,71.900,3390.320,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDHD,Total,Cumulative-Disk,Global,TB,0.000,0.000,2383.850,5542.210,6316.720,6316.720,6316.720,6316.720,3300.000,Sum across storage types
PDHD,Total,Cumulative-Disk,Total,TB,8.800,143.800,11548.340,11084.420,12633.440,12633.440,12633.440,12633.440,6600.000,Sum across storage types
PDVD,Total,Tape,US,TB,0.000,2.750,702.700,4626.000,2545.000,1632.000,102.000,0.000,0.000,Sum across storage types
PDVD,Total,Tape,CERN,TB,0.000,2.750,561.100,2994.000,811.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Tape,Total,TB,0.000,5.500,1263.800,7620.000,3356.000,1632.000,102.000,0.000,0.000,Sum across storage types
PDVD,Total,Disk,US,TB,0.000,5.500,824.600,6447.000,3968.000,2703.000,204.000,0.000,0.000,Sum across storage types
PDVD,Total,Disk,CERN,TB,0.000,5.500,561.200,3744.000,1061.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Disk,Global,TB,0.000,0.000,263.400,2703.000,2907.000,2703.000,204.000,0.000,0.000,Sum across storage types
PDVD,Total,Disk,Total,TB,0.000,11.000,1649.200,12894.000,7936.000,5406.000,408.000,0.000,0.000,Sum across storage types
PDVD,Total,Cumulative-Tape,US,TB,0.000,2.750,702.850,5328.750,7623.750,9005.750,9107.750,9107.750,9107.750,Sum across storage types
PDVD,Total,Cumulative-Tape,CERN,TB,0.000,2.750,561.250,3555.150,4116.150,3866.150,3866.150,3866.150,3866.150,Sum across storage types
PDVD,Total,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Cumulative-Tape,Total,TB,0.000,5.500,1264.100,8883.900,11739.900,12871.900,12973.900,12973.900,12973.900,Sum across storage types
PDVD,Total,Cumulative-Disk,US,TB,0.000,2.750,824.500,5960.400,6421.000,5610.000,5610.000,5610.000,5610.000,Sum across storage types
PDVD,Total,Cumulative-Disk,CERN,TB,0.000,2.750,561.100,2994.000,811.000,0.000,0.000,0.000,0.000,Sum across storage types
PDVD,Total,Cumulative-Disk,Global,TB,0.000,0.000,263.400,2966.400,5610.000,5610.000,5610.000,5610.000,5610.000,Sum across storage types
PDVD,Total,Cumulative-Disk,Total,TB,0.000,5.500,1649.000,11920.800,12842.000,11220.000,11220.000,11220.000,11220.000,Sum across storage types
FDVD,Total,Tape,US,TB,851.230,79.500,83.180,150.000,1725.000,3000.000,4570.000,19075.257,17022.704,Sum across storage types
FDVD,Total,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDVD,Total,Tape,Global,TB,851.230,79.500,83.180,150.000,1725.000,3000.000,4570.000,19075.257,17022.704,Sum across storage types
FDVD,Total,Tape,Total,TB,1702.460,159.000,166.360,300.000,3450.000,6000.000,9140.000,38150.515,34045.409,Sum across storage types
FDVD,Total,Disk,US,TB,1276.845,119.250,124.770,225.000,1800.000,3075.000,4780.000,11289.034,10151.198,Sum across storage types
FDVD,Total,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDVD,Total,Disk,Global,TB,1276.845,119.250,124.770,225.000,1800.000,3075.000,4780.000,11289.034,10151.198,Sum across storage types
FDVD,Total,Disk,Total,TB,2553.690,238.500,249.540,450.000,3600.000,6150.000,9560.000,22578.068,20302.397,Sum across storage types
FDVD,Total,Cumulative-Tape,US,TB,912.210,991.710,1074.890,1224.890,2949.890,5424.890,8694.890,25170.147,41008.342,Sum across storage types
FDVD,Total,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDVD,Total,Cumulative-Tape,Global,TB,912.210,991.710,1074.890,1224.890,2949.890,5424.890,8694.890,25170.147,41008.342,Sum across storage types
FDVD,Total,Cumulative-Tape,Total,TB,1824.420,1983.420,2149.780,2449.780,5899.780,10849.780,17389.780,50340.295,82016.683,Sum across storage types
FDVD,Total,Cumulative-Disk,US,TB,1368.315,1396.095,1396.095,1396.095,2183.595,2821.095,3471.095,10756.724,9807.447,Sum across storage types
FDVD,Total,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDVD,Total,Cumulative-Disk,Global,TB,1368.315,1396.095,1396.095,1396.095,2183.595,2821.095,3471.095,10756.724,9807.447,Sum across storage types
FDVD,Total,Cumulative-Disk,Total,TB,2736.630,2792.190,2792.190,2792.190,4367.190,5642.190,6942.190,21513.447,19614.894,Sum across storage types
FDHD,Total,Tape,US,TB,18.260,217.580,226.290,150.000,1650.000,2900.000,4400.000,6675.237,9339.883,Sum across storage types
FDHD,Total,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDHD,Total,Tape,Global,TB,18.260,217.580,226.290,150.000,1650.000,2900.000,4400.000,6675.237,9339.883,Sum across storage types
FDHD,Total,Tape,Total,TB,36.520,435.160,452.580,300.000,3300.000,5800.000,8800.000,13350.474,18679.765,Sum across storage types
FDHD,Total,Disk,US,TB,27.390,326.370,339.435,225.000,1725.000,2975.000,4600.000,5006.966,6232.802,Sum across storage types
FDHD,Total,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDHD,Total,Disk,Global,TB,27.390,326.370,339.435,225.000,1725.000,2975.000,4600.000,5006.966,6232.802,Sum across storage types
FDHD,Total,Disk,Total,TB,54.780,652.740,678.870,450.000,3450.000,5950.000,9200.000,10013.932,12465.603,Sum across storage types
FDHD,Total,Cumulative-Tape,US,TB,18.260,235.840,462.130,612.130,2262.130,4662.130,7812.130,11987.367,20188.297,Sum across storage types
FDHD,Total,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDHD,Total,Cumulative-Tape,Global,TB,18.260,235.840,462.130,612.130,2262.130,4662.130,7812.130,11987.367,20188.297,Sum across storage types
FDHD,Total,Cumulative-Tape,Total,TB,36.520,471.680,924.260,1224.260,4524.260,9324.260,15624.260,23974.734,40376.595,Sum across storage types
FDHD,Total,Cumulative-Disk,US,TB,27.390,353.760,665.805,564.435,1200.000,1825.000,2825.000,4354.118,5741.441,Sum across storage types
FDHD,Total,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
FDHD,Total,Cumulative-Disk,Global,TB,27.390,353.760,665.805,564.435,1200.000,1825.000,2825.000,4354.118,5741.441,Sum across storage types
FDHD,Total,Cumulative-Disk,Total,TB,54.780,707.520,1331.610,1128.870,2400.000,3650.000,5650.000,8708.237,11482.883,Sum across storage types
ND-SAND,Total,Tape,US,TB,0.000,0.000,100.000,112.500,162.500,162.500,562.500,750.000,1025.000,Sum across storage types
ND-SAND,Total,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-SAND,Total,Tape,Global,TB,0.000,0.000,100.000,112.500,162.500,162.500,562.500,750.000,1025.000,Sum across storage types
ND-SAND,Total,Tape,Total,TB,0.000,0.000,200.000,225.000,325.000,325.000,1125.000,1500.000,2050.000,Sum across storage types
ND-SAND,Total,Disk,US,TB,0.000,0.000,100.000,118.750,193.750,193.750,593.750,875.000,1250.000,Sum across storage types
ND-SAND,Total,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-SAND,Total,Disk,Global,TB,0.000,0.000,100.000,118.750,193.750,193.750,593.750,875.000,1250.000,Sum across storage types
ND-SAND,Total,Disk,Total,TB,0.000,0.000,200.000,237.500,387.500,387.500,1187.500,1750.000,2500.000,Sum across storage types
ND-SAND,Total,Cumulative-Tape,US,TB,0.000,0.000,100.000,112.500,175.000,237.500,700.000,950.000,1475.000,Sum across storage types
ND-SAND,Total,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-SAND,Total,Cumulative-Tape,Global,TB,0.000,0.000,100.000,112.500,175.000,237.500,700.000,950.000,1475.000,Sum across storage types
ND-SAND,Total,Cumulative-Tape,Total,TB,0.000,0.000,200.000,225.000,350.000,475.000,1400.000,1900.000,2950.000,Sum across storage types
ND-SAND,Total,Cumulative-Disk,US,TB,0.000,0.000,50.000,68.750,162.500,237.500,437.500,718.750,1375.000,Sum across storage types
ND-SAND,Total,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-SAND,Total,Cumulative-Disk,Global,TB,0.000,0.000,50.000,68.750,162.500,237.500,437.500,718.750,1375.000,Sum across storage types
ND-SAND,Total,Cumulative-Disk,Total,TB,0.000,0.000,100.000,137.500,325.000,475.000,875.000,1437.500,2750.000,Sum across storage types
ND-LAr+TMS,Total,Tape,US,TB,0.000,500.000,500.000,525.000,625.000,625.000,625.000,625.000,925.000,Sum across storage types
ND-LAr+TMS,Total,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-LAr+TMS,Total,Tape,Global,TB,0.000,500.000,500.000,525.000,625.000,625.000,625.000,625.000,925.000,Sum across storage types
ND-LAr+TMS,Total,Tape,Total,TB,0.000,1000.000,1000.000,1050.000,1250.000,1250.000,1250.000,1250.000,1850.000,Sum across storage types
ND-LAr+TMS,Total,Disk,US,TB,0.000,500.000,500.000,537.500,687.500,687.500,687.500,687.500,1062.500,Sum across storage types
ND-LAr+TMS,Total,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-LAr+TMS,Total,Disk,Global,TB,0.000,500.000,500.000,537.500,687.500,687.500,687.500,687.500,1062.500,Sum across storage types
ND-LAr+TMS,Total,Disk,Total,TB,0.000,1000.000,1000.000,1075.000,1375.000,1375.000,1375.000,1375.000,2125.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Tape,US,TB,0.000,500.000,500.000,525.000,650.000,775.000,900.000,1025.000,1450.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Tape,Global,TB,0.000,500.000,500.000,525.000,650.000,775.000,900.000,1025.000,1450.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Tape,Total,TB,0.000,1000.000,1000.000,1050.000,1300.000,1550.000,1800.000,2050.000,2900.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Disk,US,TB,0.000,250.000,250.000,287.500,475.000,625.000,625.000,625.000,1000.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Disk,Global,TB,0.000,250.000,250.000,287.500,475.000,625.000,625.000,625.000,1000.000,Sum across storage types
ND-LAr+TMS,Total,Cumulative-Disk,Total,TB,0.000,500.000,500.000,575.000,950.000,1250.000,1250.000,1250.000,2000.000,Sum across storage types
Total,Total,Tape,US,TB,1283.660,1614.230,6536.130,7417.680,8561.680,9419.500,10259.500,27125.494,28312.587,Sum across storage types
Total,Total,Tape,CERN,TB,69.450,74.650,3951.420,2994.000,811.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Total,Tape,Global,TB,869.490,797.080,909.470,937.500,4162.500,6687.500,10157.500,27125.494,28312.587,Sum across storage types
Total,Total,Tape,Total,TB,2222.600,2485.960,11397.020,11349.180,13535.180,16107.000,20417.000,54250.989,56625.174,Sum across storage types
Total,Total,Disk,US,TB,1695.250,1651.795,8183.425,10711.610,11532.610,11284.250,10865.250,17858.500,18696.500,Sum across storage types
Total,Total,Disk,CERN,TB,73.850,149.300,4325.120,3744.000,1061.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Total,Disk,Global,TB,1621.400,1502.495,3858.305,6967.610,10471.610,11284.250,10865.250,17858.500,18696.500,Sum across storage types
Total,Total,Disk,Total,TB,3390.500,3303.590,16366.850,21423.220,23065.220,22568.500,21730.500,35717.000,37393.000,Sum across storage types
Total,Total,Cumulative-Tape,US,TB,12571.900,14116.680,20078.310,26856.490,34568.170,42112.670,49222.170,70247.664,95236.789,Sum across storage types
Total,Total,Cumulative-Tape,CERN,TB,2678.450,2683.650,6560.570,9515.070,10076.070,9826.070,9826.070,9826.070,9826.070,Sum across storage types
Total,Total,Cumulative-Tape,Global,TB,930.470,1727.550,2137.020,2474.520,6037.020,11099.520,18107.020,39132.514,64121.639,Sum across storage types
Total,Total,Cumulative-Tape,Total,TB,16180.820,18527.880,28775.900,38846.080,50681.260,63038.260,77155.260,119206.249,169184.498,Sum across storage types
Total,Total,Cumulative-Disk,US,TB,7520.075,8161.950,15048.015,19906.835,20476.760,21153.260,19285.315,28381.312,26833.889,Sum across storage types
Total,Total,Cumulative-Disk,CERN,TB,36.925,74.650,3951.420,2994.000,811.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Total,Cumulative-Disk,Global,TB,7483.150,8087.300,11096.595,16912.835,19665.760,21153.260,19285.315,28381.312,26833.889,Sum across storage types
Total,Total,Cumulative-Disk,Total,TB,15040.150,16323.900,30096.030,39813.670,40953.520,42306.520,38570.630,56762.624,53667.777,Sum across storage types
Store-Total,Raw-Data,Store,Total,TB,0.000,0.000,3577.720,2244.000,561.000,0.000,0.000,19794.989,21156.174,show raw added storage/year
Store-Total,Reco-Sim,Store,Total,TB,1849.200,1336.660,1438.000,2897.000,3197.000,3197.000,2015.000,2390.000,2640.000,show raw added storage/year
Store-Total,Test,Store,Total,TB,138.900,1149.000,1279.000,1700.000,3750.000,6300.000,12200.000,6646.925,6129.555,show raw added storage/year
Store-Total,TP,Store,Total,TB,0.000,0.300,668.400,1000.000,4100.000,6100.000,6100.000,5558.087,4939.271,show raw added storage/year
SP,Store-Total,Store,Total,TB,110.220,742.500,195.800,0.000,0.000,0.000,0.000,0.000,0.000,show raw added storage/year
DP,Store-Total,Store,Total,TB,130.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,show raw added storage/year
PDHD,Store-Total,Store,Total,TB,8.800,143.800,4347.580,1100.000,1100.000,1100.000,0.000,0.000,0.000,show raw added storage/year
PDVD,Store-Total,Store,Total,TB,0.000,5.500,600.800,4866.000,2183.000,1122.000,0.000,0.000,0.000,show raw added storage/year
FDVD,Store-Total,Store,Total,TB,1702.460,159.000,166.360,300.000,3450.000,6000.000,9140.000,22070.068,19706.397,show raw added storage/year
FDHD,Store-Total,Store,Total,TB,36.520,435.160,452.580,300.000,3300.000,5800.000,8800.000,9569.932,11933.603,show raw added storage/year
ND-SAND,Store-Total,Store,Total,TB,0.000,0.000,200.000,225.000,325.000,325.000,1125.000,1500.000,1825.000,show raw added storage/year
ND-LAr+TMS,Store-Total,Store,Total,TB,0.000,1000.000,1000.000,1050.000,1250.000,1250.000,1250.000,1250.000,1400.000,show raw added storage/year
Store-Total,Store-Total,Store,Total,TB,1988.100,2485.960,6963.120,7841.000,11608.000,15597.000,20315.000,34390.000,34865.000,show raw added storage/year
Total,Reco-Sim,CPU kHS23-Yr,US,kHS23-Yr,10.018,5.147,5.473,13.140,30.505,30.505,30.899,34.128,36.281,Resum across sites
Total,Reco-Sim,CPU kHS23-Yr,CERN,kHS23-Yr,0.067,0.454,0.501,1.359,1.359,1.359,0.000,0.000,0.000,Resum across sites
Total,Reco-Sim,CPU kHS23-Yr,Global,kHS23-Yr,10.085,5.601,5.974,14.499,31.864,31.864,30.899,34.128,36.281,Resum across sites
Total,Reco-Data,CPU kHS23-Yr,US,kHS23-Yr,0.801,0.000,3.188,5.628,6.238,3.050,0.610,3.858,19.203,Resum across sites
Total,Reco-Data,CPU kHS23-Yr,CERN,kHS23-Yr,0.200,0.000,0.797,1.407,1.559,0.763,0.153,0.000,0.000,Resum across sites
Total,Reco-Data,CPU kHS23-Yr,Global,kHS23-Yr,1.002,0.000,3.984,7.035,7.797,3.813,0.763,3.858,19.203,Resum across sites
Total,Analysis-Data,CPU kHS23-Yr,US,kHS23-Yr,2.219,2.219,3.813,2.814,3.119,3.119,3.119,3.759,8.868,Resum across sites
Total,Analysis-Data,CPU kHS23-Yr,CERN,kHS23-Yr,0.555,0.555,0.953,0.703,0.780,0.780,0.780,0.458,0.458,Resum across sites
Total,Analysis-Data,CPU kHS23-Yr,Global,kHS23-Yr,2.774,2.774,4.766,3.517,3.899,3.899,3.899,4.216,9.326,Resum across sites
Total,Analysis-Sim,CPU kHS23-Yr,US,kHS23-Yr,8.166,9.283,10.094,12.707,17.049,13.757,15.158,15.966,13.786,Resum across sites
Total,Analysis-Sim,CPU kHS23-Yr,CERN,kHS23-Yr,0.823,0.823,1.013,1.502,1.502,0.679,0.679,0.679,0.000,Resum across sites
Total,Analysis-Sim,CPU kHS23-Yr,Global,kHS23-Yr,8.989,10.106,11.108,14.210,18.551,14.436,15.838,16.645,13.786,Resum across sites
SP,Total,CPU kHS23-Yr,US,kHS23-Yr,6.540,7.309,5.972,3.292,3.292,0.000,0.000,0.000,0.000,Resum across sites
SP,Total,CPU kHS23-Yr,CERN,kHS23-Yr,1.635,1.827,1.493,0.823,0.823,0.000,0.000,0.000,0.000,Resum across sites
SP,Total,CPU kHS23-Yr,Global,kHS23-Yr,8.175,9.136,7.464,4.115,4.115,0.000,0.000,0.000,0.000,Resum across sites
DP,Total,CPU kHS23-Yr,US,kHS23-Yr,0.042,0.018,0.018,0.000,0.000,0.000,0.000,0.000,0.000,Resum across sites
DP,Total,CPU kHS23-Yr,CERN,kHS23-Yr,0.010,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0.000,Resum across sites
DP,Total,CPU kHS23-Yr,Global,kHS23-Yr,0.052,0.022,0.022,0.000,0.000,0.000,0.000,0.000,0.000,Resum across sites
PDHD,Total,CPU kHS23-Yr,US,kHS23-Yr,0.000,0.000,6.008,7.902,7.902,5.325,2.634,1.345,0.000,Resum across sites
PDHD,Total,CPU kHS23-Yr,CERN,kHS23-Yr,0.000,0.000,1.502,1.976,1.976,1.331,0.659,0.336,0.000,Resum across sites
PDHD,Total,CPU kHS23-Yr,Global,kHS23-Yr,0.000,0.000,7.510,9.878,9.878,6.656,3.293,1.682,0.000,Resum across sites
PDVD,Total,CPU kHS23-Yr,US,kHS23-Yr,0.000,0.000,1.060,8.692,9.607,8.997,3.812,3.202,1.830,Resum across sites
PDVD,Total,CPU kHS23-Yr,CERN,kHS23-Yr,0.000,0.000,0.265,2.173,2.402,2.249,0.953,0.801,0.458,Resum across sites
PDVD,Total,CPU kHS23-Yr,Global,kHS23-Yr,0.000,0.000,1.325,10.865,12.009,11.247,4.766,4.003,2.288,Resum across sites
FDVD,Total,CPU kHS23-Yr,US,kHS23-Yr,14.316,5.663,5.704,6.454,6.454,6.454,9.481,13.417,17.354,Resum across sites
FDVD,Total,CPU kHS23-Yr,CERN,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Resum across sites
